time,open,high,low,close
1760327100000,4074.885,4077.105,4068.825,4070.705
1760328000000,4070.655,4076.005,4069.535,4075.205
1760328900000,4075.225,4075.885,4070.055,4073.265
1760329800000,4073.125,4073.935,4068.715,4073.935
1760330700000,4073.905,4079.015,4072.915,4077.535
1760331600000,4077.505,4079.555,4074.795,4075.875
1760332500000,4075.915,4076.398,4070.798,4071.285
1760333400000,4071.175,4074.205,4069.945,4073.105
1760334300000,4073.085,4079.505,4072.765,4077.045
1760335200000,4077.058,4077.245,4070.855,4071.125
1760336100000,4071.095,4076.105,4071.095,4076.055
1760337000000,4076.085,4079.845,4073.325,4077.645
1760337900000,4077.655,4085.065,4077.635,4080.785
1760338800000,4080.745,4084.305,4077.005,4081.865
1760339700000,4081.885,4084.535,4079.798,4081.155
1760340600000,4081.235,4081.235,4076.148,4076.895
1760341500000,4076.875,4077.755,4073.435,4073.745
1760342400000,4073.785,4076.798,4072.965,4074.535
1760343300000,4074.618,4084.235,4073.475,4083.505
1760344200000,4083.525,4085.785,4076.935,4078.155
1760345100000,4078.035,4080.665,4075.138,4079.445
1760346000000,4079.475,4087.975,4078.035,4087.475
1760346900000,4087.565,4092.795,4083.718,4091.125
1760347800000,4091.155,4093.185,4081.555,4086.265
1760348700000,4086.215,4095.318,4086.155,4093.925
1760349600000,4093.935,4096.405,4090.845,4092.145
1760350500000,4092.175,4096.695,4090.475,4094.485
1760351400000,4094.705,4099.398,4094.705,4096.755
1760352300000,4096.785,4103.575,4096.785,4097.085
1760353200000,4097.095,4099.405,4091.418,4096.615
1760354100000,4096.685,4100.015,4092.775,4092.958
1760355000000,4093.048,4099.745,4092.348,4099.595
1760355900000,4099.625,4107.158,4097.385,4104.675
1760356800000,4104.735,4116.415,4104.715,4115.525
1760357700000,4115.555,4117.005,4108.835,4109.725
1760358600000,4109.538,4112.005,4105.188,4105.728
1760359500000,4105.645,4112.475,4103.548,4105.415
1760360400000,4105.435,4107.815,4101.515,4106.545
